time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
33.3,0.00149066173668833,0.0606499954753273,0.02676965637478,2.01948228406483e-06,0.00042621375520458,0.000120377427390415,120.263246280392,0.387653491362295,0.0552372917288111,1.03125774854426e-05,0.00541274962924064,0.537405959420949,-4.46425440621599e-05,-9.81964953501384,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.218627980025,3.21031998884345,-0.650951663122979
33.31,0.0014907553700476,0.0606542515024702,0.0267708687711042,2.00932926911684e-06,0.000425351449572081,0.000120386802640348,120.262661085579,0.387651639236754,0.0552373233240636,1.03185300204358e-05,0.00541697405902519,0.537412409797454,-4.4687051779748e-05,-9.81954477477538,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.218036357736,3.2104501343561,-0.651456529344846
33.32,0.00149084891217995,0.0606584989039411,0.0267720812491225,1.99921737009366e-06,0.000424488669697401,0.000120396165805512,120.262075597059,0.387649786190632,0.0552373549233372,1.032446132974e-05,0.0054211898591413,0.537418863266881,-4.47313905171995e-05,-9.81943995899135,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.217444445006,3.21058027856436,-0.651960351212109
33.33,0.00149094236347805,0.0606627376750042,0.0267732938087045,1.9891464185077e-06,0.000423625416827729,0.000120405516938481,120.261489815738,0.387647932226792,0.0552373865265823,1.03303715006271e-05,0.00542539702490229,0.537425319819138,-4.47755609673411e-05,-9.81933508782511,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.216852242756,3.21071042148389,-0.652463128177568
33.34,0.00149103572433289,0.0606669678109361,0.0267745064497203,1.97911624657313e-06,0.000422761692212132,0.000120414856091606,120.260903742522,0.387646077348099,0.0552374181337489,1.03362606200043e-05,0.00542959555163484,0.537431779444124,-4.48195638201128e-05,-9.81923016143995,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.216259751909,3.21084056313037,-0.652964859695671
33.35,0.00149112899513382,0.0606711893070258,0.0267757191720405,1.96912668720288e-06,0.000421897497101604,0.000120424183317013,120.260317378317,0.387644221557418,0.055237449744786,1.0342128774416e-05,0.00543378543467877,0.537438242131726,-4.4863399762581e-05,-9.81912517999917,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.215666973386,3.21097070351955,-0.653465545222493
33.36,0.00149122217626855,0.0606754021585748,0.0267769319755362,1.95917757400582e-06,0.000421032832749097,0.000120433498666607,120.25973072403,0.387642364857615,0.0552374813596422,1.03479760500451e-05,0.00543796666938718,0.537444707871822,-4.49070694789352e-05,-9.81902014366599,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.21507390811,3.2111008426672,-0.653965184215742
33.37,0.00149131526812314,0.0606796063608974,0.0267781448600793,1.94926874128379e-06,0.00042016770040955,0.000120442802192068,120.259143780567,0.387640507251559,0.0552375129782651,1.03538025327144e-05,0.00544213925112634,0.537451176654282,-4.49505736505229e-05,-9.8189150526036,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.214480557003,3.21123098058916,-0.65446377613476
33.38,0.00149140827108203,0.0606838019093203,0.0267793578255419,1.93940002402873e-06,0.000419302101339915,0.000120452093944859,120.258556548835,0.387638648742116,0.0552375446006018,1.03596083078884e-05,0.00544630317527581,0.537457648468965,-4.49939129558427e-05,-9.81880990697517,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.213886920989,3.21136111730129,-0.654961320440525
33.39,0.00149150118552803,0.0606879887991826,0.0267805708717969,1.92957125791985e-06,0.000418436036799194,0.000120461373976221,120.257969029742,0.387636789332157,0.0552375762265986,1.03653934606745e-05,0.0054504584372284,0.53746412330572,-4.5037088070564e-05,-9.81870470694383,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.213293000991,3.21149125281951,-0.655457816595652
33.4,0.00149159401184234,0.0606921670258362,0.0267817839987175,1.91978227932068e-06,0.000417569508048457,0.000120470642337178,120.257381224194,0.387634929024549,0.0552376078562014,1.03711580758248e-05,0.00545460503239003,0.53747060115439,-4.50800996675424e-05,-9.81859945267268,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.212698797931,3.21162138715978,-0.655953264064376
33.41,0.00149168675040455,0.0606963365846457,0.0267829972061776,1.9100329252763e-06,0.000416702516350866,0.000120479899078533,120.2567931331,0.387633067822164,0.0552376394893553,1.03769022377371e-05,0.00545874295617999,0.537477082004806,-4.51229484168228e-05,-9.81849414432478,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.212104312734,3.21175152033808,-0.656447662312579
33.42,0.00149177940159264,0.0607004974709882,0.0267842104940517,1.90032303351045e-06,0.0004158350629717,0.000120489144250876,120.256204757369,0.387631205727874,0.055237671126005,1.03826260304569e-05,0.00546287220403065,0.537483565846794,-4.51656349856554e-05,-9.81838878206321,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.211509546323,3.21188165237046,-0.656941010807762
33.43,0.001491871965783,0.0607046496802534,0.0267854238622145,1.89065244242274e-06,0.000414967149178366,0.000120498377904578,120.255616097907,0.387629342744549,0.0552377027660944,1.03883295376785e-05,0.00546699277138773,0.537490052670172,-4.52081600385112e-05,-9.81828336605098,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.210914499622,3.21201178327302,-0.657433309019068
33.44,0.00149196444335041,0.0607087932078438,0.0267866373105416,1.88102099108581e-06,0.000414098776240419,0.000120507600089795,120.255027155624,0.387627478875064,0.0552377344095672,1.03940128427467e-05,0.00547110465371004,0.537496542464746,-4.52505242370888e-05,-9.81817789645111,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.210319173557,3.21214191306186,-0.657924556417264
33.45,0.00149205683466811,0.0607129280491746,0.0267878508389088,1.87142851924251e-06,0.00041322994542958,0.000120516810856469,120.254437931429,0.387625614122292,0.0552377660563661,1.03996760286581e-05,0.00547520784646971,0.537503035220318,-4.52927282403203e-05,-9.81807237342661,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.20972356905,3.21227204175316,-0.658414752474751
33.46,0.00149214914010771,0.0607170541996737,0.0267890644471927,1.86187486730315e-06,0.000412360658019745,0.000120526010254329,120.25384842623,0.387623748489107,0.0552377977064339,1.04053191780624e-05,0.00547930234515203,0.537509530926681,-4.53347727043997e-05,-9.81796679714044,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.209127687027,3.21240216936314,-0.658903896665564
33.47,0.00149224136003929,0.0607211716547818,0.0267902781352703,1.8523598763427e-06,0.000411490915286995,0.00012053519833289,120.253258640937,0.387621881978385,0.0552378293597125,1.04109423732644e-05,0.00548338814525555,0.537516029573623,-4.53766582827737e-05,-9.81786116775561,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.208531528413,3.21253229590804,-0.659391988465367
33.48,0.00149233349483136,0.0607252804099523,0.026791491903019,1.842883388098e-06,0.000410620718509606,0.000120544375141457,120.25266857646,0.387620014593002,0.0552378610161434,1.04165456962249e-05,0.00548746524229198,0.537522531150922,-4.54183856261699e-05,-9.81775548543506,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.207935094133,3.21266242140416,-0.659879027351449
33.49,0.00149242554485084,0.0607293804606513,0.0267927057503169,1.83344524496504e-06,0.000409750068968057,0.000120553540729123,120.252078233708,0.387618146335834,0.0552378926756679,1.04221292285621e-05,0.00549153363178632,0.537529035648353,-4.54599553826035e-05,-9.81764975034177,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.207338385113,3.21279254586783,-0.660365012802742
33.5,0.00149251751046315,0.0607334718023579,0.0267939196770425,1.8240452899962e-06,0.000408878967945033,0.000120562695144772,120.251487613592,0.38761627720976,0.0552379243382268,1.04276930515535e-05,0.00549559330927673,0.53753554305568,-4.55013681973797e-05,-9.8175439626387,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.206741402278,3.21292266931542,-0.660849944299798
33.51,0.00149260939203212,0.0607375544305641,0.0267951336830749,1.8146833668975e-06,0.000408007416725428,0.000120571838437078,120.250896717022,0.387614407217658,0.0552379560037603,1.0433237246137e-05,0.0054996442703146,0.537542053362665,-4.55426247131167e-05,-9.81743812248881,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.206144146553,3.21305279176337,-0.661333821324804
33.52,0.00149270118992008,0.0607416283407744,0.0267963477682936,1.80535932002588e-06,0.000407135416596348,0.000120580970654507,120.250305544908,0.387612536362407,0.0552379876722086,1.04387618929122e-05,0.00550368651046456,0.537548566559061,-4.55837255697481e-05,-9.81733223005506,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.205546618866,3.21318291322812,-0.661816643361577
33.53,0.00149279290448779,0.0607456935285066,0.0267975619325786,1.79607299438653e-06,0.000406262968847109,0.000120590091845318,120.249714098161,0.387610664646887,0.0552380193435113,1.04442670721422e-05,0.00550772002530444,0.537555082634616,-4.56246714045487e-05,-9.81722628550042,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.204948820142,3.21331303372619,-0.662298409895568
33.54,0.00149288453609453,0.060749749989291,0.0267987761758106,1.78682423563013e-06,0.000405390074769241,0.000120599202057563,120.249122377692,0.387608792073979,0.0552380510176077,1.04497528637546e-05,0.00551174481042529,0.537561601579075,-4.56654628521215e-05,-9.8171202889879,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.204350751308,3.2134431532741,-0.662779120413851
33.55,0.00149297608509802,0.0607537977186713,0.0267999904978705,1.7776128900502e-06,0.000404516735656471,0.000120608301339088,120.248530384414,0.387606918646564,0.055238082694437,1.04552193473431e-05,0.0055157608614314,0.537568123382174,-4.57061005444296e-05,-9.81701424068045,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.20375241329,3.21357327188844,-0.663258774405138
33.56,0.00149306755185448,0.0607578367122037,0.02680120489864,1.76843880458042e-06,0.000403642952804733,0.000120617389737536,120.247938119236,0.387605044367525,0.055238114373938,1.04606666021689e-05,0.00551976817394027,0.537574648033647,-4.57465851107991e-05,-9.81690814074108,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.203153807016,3.21370338958583,-0.663737371359768
33.57,0.00149315893671864,0.0607618669654576,0.0268024193780011,1.75930182679193e-06,0.00040276872751215,0.000120626467300344,120.247345583071,0.387603169239744,0.0552381460560491,1.04660947071618e-05,0.00552376674358263,0.537581175523219,-4.57869171779319e-05,-9.81680198933281,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.202554933413,3.21383350638293,-0.664214910769714
33.58,0.00149325024004372,0.0607658884740153,0.0268036339358364,1.75020180489074e-06,0.000401894061079033,0.000120635534074747,120.246752776832,0.387601293266107,0.0552381777407086,1.04715037409223e-05,0.00552775656600242,0.537587705840615,-4.58270973699118e-05,-9.8166957866187,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.201955793408,3.21396362229645,-0.664691392128575
33.59,0.00149334146218144,0.0607699012334722,0.0268048485720288,1.741138587715e-06,0.000401018954807868,0.000120644590107777,120.24615970143,0.387599416449496,0.0552382094278548,1.04768937817219e-05,0.00553173763685686,0.537594238975552,-4.58671263082238e-05,-9.81658953276175,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.201356387928,3.21409373734313,-0.665166814931588
33.6,0.00149343260348203,0.0607739052394367,0.026806063286462,1.73211202473246e-06,0.000400143410003305,0.000120653635446266,120.245566357778,0.387597538792797,0.0552382411174253,1.04822649075055e-05,0.00553570995181632,0.537600774917746,-4.59070046117568e-05,-9.81648322792508,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.200756717902,3.21422385153974,-0.665641178675612
33.61,0.00149352366429425,0.0607779004875303,0.0268072780790199,1.72312196603778e-06,0.000399267427972147,0.000120662670136845,120.244972746788,0.387595660298897,0.055238272809358,1.04876171958922e-05,0.00553967350656449,0.537607313656906,-4.59467328968199e-05,-9.81637687227178,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.200156784257,3.21435396490312,-0.666114482859149
33.62,0.00149361464496539,0.0607818869733874,0.0268084929495872,1.71416826234992e-06,0.000398391010023332,0.000120671694225943,120.244378869374,0.387593780970682,0.0552383045035904,1.04929507241765e-05,0.00554362829679824,0.537613855182738,-4.59863117771546e-05,-9.81627046596497,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.199556587921,3.21448407745012,-0.666586726982323
33.63,0.00149370554584126,0.0607858646926557,0.0268097078980487,1.70525076500961e-06,0.000397514157467928,0.000120680707759793,120.24378472645,0.38759190081104,0.05523833620006,1.04982655693304e-05,0.00554757431822773,0.537620399484945,-4.60257418639319e-05,-9.81616400916779,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.198956129824,3.21461418919764,-0.667057910546897
33.64,0.0014937963672662,0.0607898336409958,0.02681092292429,1.69636932597668e-06,0.000396636871619104,0.000120689710784429,120.243190318927,0.387590019822859,0.0552383678987039,1.05035618080037e-05,0.0055515115665763,0.537626946553226,-4.60650237657868e-05,-9.81605750204344,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.198355410893,3.21474430016263,-0.667528033056262
33.65,0.0014938871095831,0.0607937938140818,0.026812138028197,1.68752379782751e-06,0.000395759153792119,0.000120698703345687,120.24259564772,0.387588138009027,0.0552383995994593,1.05088395165265e-05,0.00555544003758059,0.537633496377278,-4.61041580887998e-05,-9.81595094475514,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.197754432057,3.21487441036205,-0.667997094015442
33.66,0.00149397777313342,0.0607977452076007,0.0268133532096562,1.67871403375249e-06,0.000394881005304305,0.000120707685489207,120.242000713744,0.387586255372435,0.0552384313022634,1.05140987709094e-05,0.00555935972699045,0.537640048946793,-4.61431454365406e-05,-9.81584433746612,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.197153194246,3.21500451981293,-0.668465092931094
33.67,0.00149406835825714,0.0608016878172526,0.0268145684685544,1.66993988755342e-06,0.000394002427475043,0.000120716657260434,120.241405517912,0.387584371915972,0.0552384630070533,1.05193396468456e-05,0.00556327063056903,0.537646604251461,-4.61819864100429e-05,-9.81573768033969,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.196551698389,3.21513462853233,-0.668932029311512
33.68,0.00149415886529283,0.060805621638751,0.0268157838047792,1.661201213641e-06,0.00039312342162575,0.000120725618704617,120.240810061138,0.38758248764253,0.0552384947137657,1.05245622197121e-05,0.00556717274409269,0.53765316228097,-4.62206816078492e-05,-9.81563097353914,-8.91980844244292e-16,-0.0275104099828779,7.54351586590138e-15,0,0,0,0,0,0.694974030310678,0.694974030310678,120.195949945414,3.21526473653733,-0.669397902666616
